72178207,649000,21,7,WestNewbury,1985,3,2,2164,30,197762,Cape,1,0,CentralHeatForcedAirOil,Page,Pentucket,Pentucket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178203,437000,20,6,Boston,2136,3,1,1447,89,5000,Bungalow,1,2,HotWaterBaseboard,RooseveltK8,RooseveltK8,BLSbytest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178193,530000,18,4,Medway,2053,4,25,2265,27,32931,Colonial,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178190,475000,21,6,Wakefield,1880,3,1,1555,79,3500,Colonial,1,1,ElectricBaseboardHotWaterRadiatorsOil,,Galvin,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178187,433000,20,20,Wrentham,2093,3,25,2876,30,91040,Contemporary,1,1,HotWaterBaseboardOil,Wrentham,KPMiddle,KingPhilip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178186,730000,16,5,Reading,1867,3,2,2141,107,10700,Colonial,1,2,ForcedAirGas,Barrows,Parker,RMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178179,439000,22,7,Billerica,1821,3,2,1968,55,25000,Ranch,1,1,ForcedAirGasElectric,Hajjar,MarshallMS,BillericaHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178178,370000,6,5,Littleton,1460,3,15,1188,62,20250,Ranch,1,1,CentralHeatHotWaterBaseboardOil,SLRSSchool,LittletonMS,LittletonHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178175,704000,29,14,Walpole,2081,4,35,3180,25,40100,Colonial,1,2,HotWaterBaseboardGas,Elm,Johnson,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178157,286000,3,3,Ashburnham,1430,3,15,1666,40,97462,Cape,1,2,CentralHeatHotWaterBaseboardOil,,,,5,1,0,4,2,1,1,0,0,0,0,1,0,1,1,1
72178156,337000,9,9,Shrewsbury,1545,3,1,1440,76,19350,Ranch,1,1,CentralHeatForcedAirPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178150,385000,16,2,Ashland,1721,3,2,1260,64,13068,Cape,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178141,535000,36,21,Stoneham,2180,3,2,1688,45,10470,SplitEntry,1,1,HotWaterBaseboardElectricBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178137,715000,105,6,Canton,2021,3,25,3088,32,32844,ContemporaryRaisedRanch,1,2,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178127,157500,22,12,Wareham,2571,1,1,450,87,1676,Ranch,,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178119,686000,19,6,Boxborough,1719,4,25,2412,21,58370,Colonial,1,2,CentralHeatForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178117,157500,30,25,Southbridge,1550,3,15,1150,157,9100,Colonial,,0,ForcedAirOil,,,,1,0,0,1,2,0,2,0,0,0,1,1,1,0,1,1
72178115,240000,17,6,Blackstone,1504,3,1,1536,62,13486,Cape,,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178109,308000,18,18,Methuen,1844,3,1,1064,62,8128,Ranch,1,1,HotWaterBaseboardGas,MarshGrammar,MarshGrammar,MethuenHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178092,381000,21,6,Shrewsbury,1545,4,2,1764,67,10601,Cape,,1,ForcedAirGas,Floral,OakSherwood,ShrewStJohns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178087,500000,15,6,Melrose,2176,3,1,1428,117,6560,Cape,1,1,SteamGas,AskSuper,Melrose,Melrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178087,500000,15,6,Melrose,2176,3,1,1428,117,6560,Cape,1,1,SteamGas,AskSuper,Melrose,Melrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178081,450000,37,23,Peabody,1960,4,2,1900,60,10001,Ranch,1,0,HotAirGravityPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178076,1282500,31,17,Weston,2493,4,25,3134,56,64356,Colonial,1,3,ForcedAirHotWaterBaseboardGas,Woodland,Weston,Weston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178074,340000,21,6,Attleboro,2703,3,15,1860,63,13141,Ranch,1,1,HotWaterBaseboardOil,,,AHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178073,675000,7,6,Newton,2459,2,15,1240,127,5800,Farmhouse,,0,ForcedAirOil,Bowen,Brown,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178069,256000,6,6,Brockton,2302,4,1,1172,60,9714,Ranch,1,0,ForcedAirOil,Baker,,,3,1,0,2,0,0,0,0,0,0,0,1,1,1,1,1
72178064,665000,21,7,Canton,2021,4,35,4050,22,53579,Colonial,,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178063,540000,28,12,Dedham,2026,4,15,1908,89,7604,Colonial,1,2,HotWaterBaseboardSteamGas,OakdaleElem,DedhamMiddle,DedhamHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178051,780800,8,8,Belmont,2478,3,25,1141,60,6489,SplitEntry,1,1,HotWaterBaseboardGas,,Chenery,BelmontHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178048,340000,16,16,Tewksbury,1876,3,1,912,62,10000,Ranch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178047,335000,35,20,Brockton,2301,3,15,1758,42,11979,FronttoBackSplit,1,0,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72178029,99500,14,8,Northfield,1360,5,1,1325,45,61855,Cape,1,0,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177996,550000,44,25,Sudbury,1776,4,2,1959,52,30056,MultiLevel,1,1,CentralHeatForcedAirGas,Noyes,Curtis,LSRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177985,885000,6,6,Newton,2466,4,15,2080,125,7865,ColonialRevival,1,2,HotWaterBaseboardSteamGas,Burr,Day,NewtonNorth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177984,310000,14,5,Lowell,1851,4,2,1471,117,4200,Colonial,,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177965,501000,8,8,Peabody,1960,3,15,1828,50,22682,Ranch,1,2,OilHydroAir,West,Higgins,PVMHS,2,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0
72177961,625000,21,4,Hull,2045,5,15,2610,107,8412,Colonial,1,0,Gas,Jacobs,Memorial,HullHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177958,594000,24,6,Franklin,2038,4,25,2440,19,41563,Colonial,,2,HotWaterBaseboardOil,Jefferson,Remington,Franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177953,422000,14,7,Boston,2132,4,2,1625,67,12853,Cape,1,0,HotWaterBaseboardHotWaterRadiatorsOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177944,720000,7,7,Somerville,2145,5,2,2070,117,4840,MultiLevel,1,2,HotWaterBaseboard,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177940,250000,35,4,Chicopee,1020,3,1,1450,52,18295,Ranch,1,1,HotWaterBaseboardGas,Litwin,Dupont,Chicopee,12,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72177940,250000,35,4,Chicopee,1020,3,1,1450,52,18295,Ranch,1,1,HotWaterBaseboardGas,Litwin,Dupont,Chicopee,12,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72177938,435000,9,2,Westford,1886,3,2,2615,48,44560,SplitEntry,1,0,HotWaterBaseboardGas,Nabnasset,Stoneybrook,Westford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177935,242500,9,5,Attleboro,2703,3,1,956,61,12000,Ranch,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177925,2475000,33,33,Cambridge,2138,4,45,3150,90,2354,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177922,482000,27,12,Dracut,1826,3,25,4747,33,51836,Colonial,1,2,HotWaterBaseboardOil,Campbell,Richardson,DracutHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177914,362000,8,8,Haverhill,1830,3,2,1768,107,7650,Colonial,1,0,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
72177909,365000,15,3,WestBridgewater,2379,3,2,1550,45,30056,RaisedRanch,1,1,ForcedAirOil,SpringRose,HowardJHS,WBHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177903,485000,17,6,Haverhill,1830,4,25,2767,12,15762,Colonial,1,2,ForcedAirGas,PentucketLake,JGWhittier,Haverhill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177899,1275000,19,6,Wellesley,2481,5,3,2834,61,16220,Colonial,1,2,HotWaterBaseboardOil,,WMS,WHS,9,2,0,7,4,2,2,0,0,0,1,1,1,1,0,1
72177887,480000,16,5,Peabody,1960,3,2,1702,54,16140,SplitEntry,2,1,ForcedAirElectricBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177883,726000,5,5,Newton,2459,3,1,1104,68,10431,Ranch,1,1,ForcedAirHotWaterBaseboardGas,MemorialSpauld,OakHill,NewtonSouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177879,546000,21,7,Saugus,1906,4,2,2055,44,10001,RaisedRanch,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177873,274900,19,14,Brockton,2302,3,15,1056,57,16596,Ranch,1,1,Oil,,Ashfield,BrocktonHigh,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
72177868,590000,15,5,Boston,2131,4,15,2045,97,6967,Colonial,,2,HotWaterBaseboardHotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177860,380000,20,5,Beverly,1915,2,1,1498,101,10200,BungalowCraftsman,1,1,SteamGas,Ayers,Briscoe,BeverlyHigh,7,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0
72177852,419900,28,14,Burlington,1803,3,1,924,58,21500,Ranch,1,0,HotWaterBaseboardOil,,,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177848,253000,21,21,Wareham,2571,3,1,1028,30,15900,RaisedRanch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177843,295000,24,9,Abington,2351,3,1,1162,61,10436,Ranch,1,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177835,2058000,5,5,Boston,2118,4,15,2904,127,1091,MultiLevel,,0,HotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177833,205000,6,5,Holyoke,1040,3,1,1382,69,33105,Cape,1,1,ForcedAirGas,,,Holyoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177831,420000,20,6,Northbridge,1588,3,25,2143,14,23325,Colonial,1,2,HotWaterBaseboardOil,Balmer,Northbridge,Northbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177826,451000,16,0,Ipswich,1938,3,15,1754,48,14000,Colonial,1,0,HotWaterBaseboardOil,Winthrop,IpswichMiddle,IpswichHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177808,118000,29,29,Worcester,1604,2,1,1022,96,16700,CapeBungalow,1,0,ElectricBaseboardElectric,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177805,2200000,130,4,Newton,2465,5,45,5048,0,10000,VictorianCraftsman,1,2,ForcedAirGas,Peirce,DAY,NEWTONNORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177804,2200000,34,19,Lexington,2420,5,6,4742,9,13790,Colonial,1,3,HydroAir,Fiske,Diamond,LHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177801,220000,7,7,Hatfield,1038,4,1,1072,69,23392,Cape,1,1,CentralHeatForcedAirGas,,,,11,9,0,2,2,0,2,0,0,0,0,0,0,0,0,1
72177795,450000,15,3,Marshfield,2020,3,15,1352,32,7000,Colonial,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177793,193000,40,23,Revere,2151,2,1,1094,77,3720,OtherSeeRemarks,,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177790,256000,22,6,Methuen,1844,2,1,806,62,9800,Ranch,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177789,250000,8,8,Northampton,1062,3,15,1048,59,17903,Ranch,1,2,HotWaterBaseboardGas,Leeds,JFK,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177789,250000,8,8,Northampton,1062,3,15,1048,59,17903,Ranch,1,2,HotWaterBaseboardGas,Leeds,JFK,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177776,485000,21,5,Westborough,1581,4,25,2236,57,23152,Cape,1,2,HotWaterBaseboard,Hastings,MillPdGibbons,Westborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177755,477000,6,6,Littleton,1460,3,15,1712,37,50965,Contemporary,1,2,ForcedAirHeatPumpElectricPropaneWood,ShakerRussell,LittletonMS,LittletonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177748,530000,6,6,Quincy,2169,3,15,1296,89,8622,Colonial,1,1,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
72177747,324000,34,17,Northbridge,1534,3,2,1728,36,42614,ColonialGambrelDutch,,0,ForcedAirPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177746,316000,22,8,Yarmouth,2673,3,2,1796,39,20037,SplitEntry,1,2,CentralHeatHotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177735,418000,7,7,Melrose,2176,3,15,1459,40,9888,CapeGambrelDutch,1,0,ForcedAirGas,Apply,MVMMS,MHS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
72177734,425000,7,7,Franklin,2038,3,3,1685,41,45378,CapeGambrelDutch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177728,346500,24,6,Wilbraham,1095,4,2,2594,70,50965,Cape,,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177709,825000,26,9,Burlington,1803,4,3,2850,23,20027,Garrison,1,2,CentralHeatForcedAirGas,FoxHill,MarshallSimond,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177706,695000,6,4,Shrewsbury,1545,5,35,3260,21,24229,Colonial,1,2,ForcedAirGas,Spring,OakSherwood,Shrewsbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177704,760000,14,3,Bedford,1730,4,25,2700,35,17086,GambrelDutch,1,1,ForcedAirOil,DavisLane,Glenn,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177689,358000,7,6,Amesbury,1913,3,1,1602,44,59724,RaisedRanch,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177680,275000,28,12,Dennis,2660,2,1,832,62,20038,Ranch,1,0,CentralHeatForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177675,440000,20,6,Methuen,1844,4,25,2620,39,62726,SplitEntry,2,2,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
72177674,330000,19,5,Pepperell,1463,3,2,2085,34,233331,Cape,1,0,ForcedAirOil,VarnumBrook,NisitissitMS,NMRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177671,380000,33,18,Billerica,1821,4,3,1471,41,8100,SplitEntry,1,1,HotWaterBaseboardGas,Vining,Locke,BMHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177667,247900,7,7,NewBedford,2740,3,2,1513,44,10048,Cape,,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177665,410000,21,6,Stoneham,2180,1,1,996,57,8040,Ranch,1,1,Gas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177660,445000,20,5,Boston,2131,3,2,1435,72,6000,Colonial,1,0,HotWaterBaseboardHotWaterRadiators,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177656,487500,19,6,Walpole,2081,3,15,1494,69,11970,Cape,1,1,CentralHeatHotWaterBaseboardGas,Boyden,Bird,WalpoleHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177653,279000,36,15,Worcester,1606,5,2,2307,107,10500,Bungalow,1,0,SteamOilElectricWood,Thorndyke,BMS,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177652,259900,18,2,Yarmouth,2673,3,1,1020,43,14810,RaisedRanchSplitEntry,,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72177647,350000,38,23,Malden,2148,3,15,1386,117,1874,Colonial,1,0,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177645,499000,19,5,Mansfield,2048,3,2,1792,26,30000,ColonialGarrison,1,2,HotWaterBaseboardGasElectric,RobinsonJJ,Qualters,MansfieldHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177641,307750,19,4,Pepperell,1463,3,1,1329,36,88400,Ranch,1,1,CentralHeatForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177636,1096500,17,5,Milton,2186,4,25,3060,104,11166,Colonial,1,0,ForcedAirGas,MiltonPublic,PierceMiddle,MiltonHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177635,250000,17,3,Easton,2356,3,1,1040,45,30000,RaisedRanch,1,1,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177635,250000,17,3,Easton,2356,3,1,1040,45,30000,RaisedRanch,1,1,ForcedAirOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177631,780000,10,6,Newton,2466,5,25,2489,113,7950,Colonial,1,0,ForcedAirGas,Williams,Brown,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72177629,495000,42,26,Scituate,2066,3,2,1932,97,6882,Cape,1,0,CentralHeatGas,Wampatuck,Gates,ScituateHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177623,309900,28,13,Abington,2351,3,15,1358,116,9375,Colonial,1,2,SteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177619,291000,31,17,Easthampton,1027,3,2,1598,32,13068,RaisedRanchSplitEntry,1,2,HotWaterBaseboardPropaneOtherSeeRemarks,Easthampton,WhiteBrookeMS,EasthamptonHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177615,172000,1,1,FallRiver,2721,3,1,900,52,9800,Ranch,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177608,470000,16,16,Lowell,1851,4,25,2342,47,11794,Colonial,1,2,ForcedAirGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177600,404500,22,7,Pelham,3076,3,25,2980,29,53579,Colonial,1,2,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177596,570000,21,6,Walpole,2081,4,25,2418,47,41095,Colonial,1,0,HotWaterBaseboardGas,Elm,Johnson,WalpoleHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177592,672500,19,5,Canton,2021,4,25,2626,11,7623,Colonial,1,2,ForcedAirGas,Hansen,Galvin,CHS,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
72177589,346000,22,5,Weymouth,2189,2,15,1165,119,6708,Colonial,1,0,HotWaterBaseboardGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177587,410000,23,14,Chelmsford,1824,4,2,1469,38,50094,GambrelDutch,1,0,HotWaterBaseboardGas,SouthRow,McCarthy,CHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177572,315000,29,18,Plymouth,2360,3,1,1100,97,2614,Cottage,1,0,ElectricBaseboardPropane,Manomet,PCIS,PNHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177568,345000,16,8,Quincy,2170,2,1,917,92,4060,Bungalow,1,1,CentralHeatSteamGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177560,350000,20,20,Peabody,1960,4,1,1152,65,13560,Cape,1,1,CentralHeatForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177554,384000,20,5,Plymouth,2360,3,2,1599,29,39167,Cape,1,2,HotWaterBaseboardGas,Manomet,Plymouth,PlymouthNorth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177552,392000,14,5,Weymouth,2188,3,15,1404,64,14288,Cape,1,0,HotWaterBaseboard,ThomasNash,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177543,660000,14,14,Stow,1775,4,25,3256,14,126759,Colonial,1,2,ForcedAirOil,Center,Hale,NashobaReg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177541,433875,7,7,Carlisle,1741,4,2,2292,51,87120,Contemporary,2,0,HotWaterBaseboardOil,Carlisle,Carlisle,CCHS,6,4,0,2,1,1,0,0,0,0,0,1,0,0,1,1
72177540,526000,21,7,Acton,1720,4,2,2353,67,20600,Cape,1,1,HotWaterBaseboardGas,1of6,RJGrey,AB,6,3,0,3,0,0,0,0,0,0,0,1,1,1,1,0
72177530,320000,6,6,Lancaster,1523,3,2,2193,48,217800,RaisedRanchSplitEntry,,2,ElectricBaseboardElectric,Lancaster,Lancaster,NashobaReg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177530,320000,6,6,Lancaster,1523,3,2,2193,48,217800,RaisedRanchSplitEntry,,2,ElectricBaseboardElectric,Lancaster,Lancaster,NashobaReg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177526,260000,19,4,Wilbraham,1095,3,1,1396,60,31807,Ranch,1,2,HotWaterBaseboardOil,,,,4,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0
72177520,436500,21,7,Sturbridge,1518,4,35,3534,12,23958,Colonial,,2,CentralHeatOil,Burgess,Tantasqua,Tantasqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177517,502500,407,12,Plymouth,2360,3,25,3026,27,61818,Colonial,1,2,HotWaterBaseboardOil,South,PSMS,South,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177514,235000,14,0,Charlton,1507,3,1,1600,42,29307,ContemporarySplitEntry,1,1,RadiantElectric,CharElementary,CharltonMiddle,ShepherdHill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177507,268000,17,3,Ayer,1432,3,2,1796,137,16117,Colonial,1,0,HotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177506,534300,8,7,Milton,2186,3,2,2110,63,4902,Cape,1,0,HotWaterRadiatorsOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177505,520000,3,3,Haverhill,1835,4,25,2518,20,11876,Colonial,1,2,ForcedAirGas,Bradford,Hunking,Haverhill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177498,355000,1,1,Leominster,1453,4,25,1976,17,25784,Colonial,1,2,HotWaterBaseboardOil,FallBrook,Samoset,LeominsterHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177493,461000,7,7,Braintree,2184,3,1,1200,60,21902,Ranch,1,1,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177492,386600,20,5,Quincy,2169,2,25,1036,62,6663,Ranch,1,0,HotWaterBaseboardOil,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177487,300000,14,2,Lynn,1904,3,2,1320,107,4453,Colonial,1,0,CentralHeatForcedAirGas,,Pickering,LynnEnglish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177486,1365000,99,3,Dover,2030,4,35,5379,49,88845,Colonial,1,8,ForcedAirOil,Chickering,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177485,150000,4,3,Springfield,1104,4,1,1227,68,14000,Cape,1,1,CentralHeatHotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177485,150000,4,3,Springfield,1104,4,1,1227,68,14000,Cape,1,1,CentralHeatHotWaterRadiatorsGas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177483,285000,9,9,Taunton,2780,3,2,1258,27,16553,SplitEntry,,0,ForcedAir,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177477,585000,41,27,Quincy,2170,4,2,1767,92,5000,Colonial,1,0,Gas,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177471,365000,16,2,Bellingham,2019,3,2,2200,49,30060,ContemporarySplitEntry,1,2,ForcedAirGas,SouthElementar,BMS,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177463,245000,15,0,Bellingham,2019,3,1,1105,97,5000,Bungalow,1,0,HotWaterBaseboardOilElectric,,,,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
72177460,166000,19,19,Springfield,1118,2,1,1212,74,6251,Colonial,1,1,ForcedAirGas,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
72177454,525000,21,6,Wilmington,1887,3,15,2138,50,22566,Ranch,1,1,HotWaterBaseboardElectricBaseboardOil,WoburnNorth,WMS,WHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177451,182400,15,1,Carver,2330,1,1,576,67,5619,Cottage,,0,ForcedAirPropane,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177448,165000,9,8,Leominster,1453,5,2,2382,62,12470,Ranch,,3,HotWaterBaseboardOil,,,,7,4,0,3,3,1,0,0,0,0,0,0,0,0,1,1
72177447,380000,14,0,Dunstable,1827,3,2,2112,35,87120,ColonialRanchLog,,0,HotWaterBaseboardOil,Swallow,GDRMS,GDRHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72177443,565000,19,6,Waltham,2451,5,1,2539,107,4228,Colonial,1,2,HotWaterBaseboardGas,Stanley,McDevitt,WalthamHigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
